incident,incident_date,post_url,source,account_type,comment_id,user_screen_name,text,likes,created_at,is_reply,topic_id,topic_label
2023年5月4日列车持刀杀人案,2023-05-04,https://weibo.com/6105713761/NnfVXDqXN,红星新闻,新闻媒体,4956662148892894,双木夕517,应该有个精神病犯罪监狱 把精神病犯罪的罪犯 单独关在一起,0,2023-10-14,False,0,精神病不是免死金牌  |  精神病  |  我觉得不是所有的精神病都没有负刑事责任的能力的  |  悲哀啊  |  都知道不伤害父母  |  精神病在没发病的情况下
2023年5月4日列车持刀杀人案,2023-05-04,https://weibo.com/6105713761/NnfVXDqXN,红星新闻,新闻媒体,4956661786871135,双木夕517,应该有个精神病监狱,0,2023-10-14,False,0,精神病不是免死金牌  |  精神病  |  我觉得不是所有的精神病都没有负刑事责任的能力的  |  悲哀啊  |  都知道不伤害父母  |  精神病在没发病的情况下
2023年5月4日列车持刀杀人案,2023-05-04,https://weibo.com/6105713761/NnfVXDqXN,红星新闻,新闻媒体,4956142951728055,奥易玄机,精神人为什么藏刀带在身上。,0,2023-10-12,False,10,不然为啥随身带刀  |  肯定是计划好的  |  刀怎么带上火车的  |  回复  |  26分我记得  |  概率比较低了
2023年5月4日列车持刀杀人案,2023-05-04,https://weibo.com/6105713761/NnfVXDqXN,红星新闻,新闻媒体,4956114406343300,留驻心堤,精神病是怎么界定的，靠观察？,0,2023-10-12,False,0,精神病不是免死金牌  |  精神病  |  我觉得不是所有的精神病都没有负刑事责任的能力的  |  悲哀啊  |  都知道不伤害父母  |  精神病在没发病的情况下
2023年5月4日列车持刀杀人案,2023-05-04,https://weibo.com/6105713761/NnfVXDqXN,红星新闻,新闻媒体,4956056545396863,谨慎就医,回复@惟愿好人好梦:没有经历医害的人不清楚，莆田系民营医院数，超公立医院... 便用假证医生，如果诉讼，等待的是：媚强凌弱的判决！没有经历者会惊讶，经历者才清楚...,1,2023-10-12,False,12,支持法院判决  |  罪有应得  |  正义不会缺席  |  正义永远不会缺席  |  法官判的真公平  |  切实维护公平正义不断满足群众司法期待
2023年5月4日列车持刀杀人案,2023-05-04,https://weibo.com/1974576991/NmVWTg1Xf,环球时报,新闻媒体,4954660055815899,圆圆的奥尔特云,是不是应该终生强制医疗？？否则别过两年说好了就给放出来了,44,Sun Oct 08 20:01:13 +0800 2023,False,20,否则别过两年说好了就给放出来了  |  好好改造改造  |  这就来闹事了  |  这人还要留着过年吗  |  这个算是判的快的了  |  还有5年就退休了
2023年5月4日列车持刀杀人案,2023-05-04,https://weibo.com/1974576991/NmVWTg1Xf,环球时报,新闻媒体,4954909545070750,绿叶下的一只葫芦,精神病有带刀的特权,0,Mon Oct 09 12:32:35 +0800 2023,False,10,不然为啥随身带刀  |  肯定是计划好的  |  刀怎么带上火车的  |  回复  |  26分我记得  |  概率比较低了
2023年5月4日列车持刀杀人案,2023-05-04,https://weibo.com/1974576991/NmVWTg1Xf,环球时报,新闻媒体,4954893678547971,菠萝酸酸爱橙子,受害者家属建议了解一下怎么鉴定为精神病，然后自己装作精神病，也去干掉加害者,0,Mon Oct 09 11:29:33 +0800 2023,False,0,精神病不是免死金牌  |  精神病  |  我觉得不是所有的精神病都没有负刑事责任的能力的  |  悲哀啊  |  都知道不伤害父母  |  精神病在没发病的情况下
2023年5月4日列车持刀杀人案,2023-05-04,https://weibo.com/1974576991/NmVWTg1Xf,环球时报,新闻媒体,4954752474153072,荷叶鸡的使者,杀人偿命啊，那死者何其无辜啊,0,Mon Oct 09 02:08:26 +0800 2023,False,-1,outliers / noise
2023年5月4日列车持刀杀人案,2023-05-04,https://weibo.com/1974576991/NmVWTg1Xf,环球时报,新闻媒体,4954741723104352,阿卡坤,精神病带刀进动车？躲过层层安检，这智商水平可太高了…,4,Mon Oct 09 01:25:44 +0800 2023,False,-1,outliers / noise
2023年5月4日列车持刀杀人案,2023-05-04,https://weibo.com/1974576991/NmVWTg1Xf,环球时报,新闻媒体,4954712384998341,图沙蓬,杀人偿命，管他什么精神病,2,Sun Oct 08 23:29:09 +0800 2023,False,0,精神病不是免死金牌  |  精神病  |  我觉得不是所有的精神病都没有负刑事责任的能力的  |  悲哀啊  |  都知道不伤害父母  |  精神病在没发病的情况下
2023年5月4日列车持刀杀人案,2023-05-04,https://weibo.com/1974576991/NmVWTg1Xf,环球时报,新闻媒体,4954710404499344,神魅星空,想不通精神病不负刑事责任的初衷是什么呢？？？？？？,0,Sun Oct 08 23:21:17 +0800 2023,False,0,精神病不是免死金牌  |  精神病  |  我觉得不是所有的精神病都没有负刑事责任的能力的  |  悲哀啊  |  都知道不伤害父母  |  精神病在没发病的情况下
2023年5月4日列车持刀杀人案,2023-05-04,https://weibo.com/1974576991/NmVWTg1Xf,环球时报,新闻媒体,4954695389156574,暗月幽语,精神病犯案麻烦把精神病关押到精神病院，监护人承担对应的法律处罚。不要一个精神病就万事休矣,4,Sun Oct 08 22:21:37 +0800 2023,False,0,精神病不是免死金牌  |  精神病  |  我觉得不是所有的精神病都没有负刑事责任的能力的  |  悲哀啊  |  都知道不伤害父母  |  精神病在没发病的情况下
2023年5月4日列车持刀杀人案,2023-05-04,https://weibo.com/1974576991/NmVWTg1Xf,环球时报,新闻媒体,4954693425694961,松岙饭桶,能限制精神病上车嘛……,0,Sun Oct 08 22:13:49 +0800 2023,False,0,精神病不是免死金牌  |  精神病  |  我觉得不是所有的精神病都没有负刑事责任的能力的  |  悲哀啊  |  都知道不伤害父母  |  精神病在没发病的情况下
2023年5月4日列车持刀杀人案,2023-05-04,https://weibo.com/1974576991/NmVWTg1Xf,环球时报,新闻媒体,4954688754290639,史珍香yep,经典精神病，能不能换个套路,0,2023-10-08,False,0,精神病不是免死金牌  |  精神病  |  我觉得不是所有的精神病都没有负刑事责任的能力的  |  悲哀啊  |  都知道不伤害父母  |  精神病在没发病的情况下
2023年5月4日列车持刀杀人案,2023-05-04,https://weibo.com/1974576991/NmVWTg1Xf,环球时报,新闻媒体,4954684323792842,大玉儿0831,精神病为什么不呆在精神病院里,0,2023-10-08,False,0,精神病不是免死金牌  |  精神病  |  我觉得不是所有的精神病都没有负刑事责任的能力的  |  悲哀啊  |  都知道不伤害父母  |  精神病在没发病的情况下
2021中南财经政法大学副教授被精神病人杀害案,2021-11-30,https://weibo.com/1789681642/QgJybtuT5,第一现场,新闻媒体,5239906058372733,第一现场,敖女士认为丈夫遇害情形应属于工伤，但学校和武汉市人社局均未予认可，家属已起诉武汉市人社局。12月5日上午9时，该案将在湖北武汉市中级人民法院开庭审理。,231,Wed Dec 03 23:07:00 +0800 2025,False,6,中国社会始终与善良正义站在一起  |  反正我们中国比美国安全  |  踩点  |  不愧是上海人  |  跑上海危害老百姓干嘛  |  但也是被他逼得走投无路
2021中南财经政法大学副教授被精神病人杀害案,2021-11-30,https://weibo.com/1789681642/QgJybtuT5,第一现场,新闻媒体,5239886925792608,第一现场,2023年8月7日，经武汉市中级人民法院审理，以故意杀人罪判处王某刚死刑，缓期两年执行。随后，王某平家人提起民事诉讼，除了凶手王某刚，还追加了郑州救助站和武昌公安分局为被告。,175,Wed Dec 03 21:50:58 +0800 2025,False,6,中国社会始终与善良正义站在一起  |  反正我们中国比美国安全  |  踩点  |  不愧是上海人  |  跑上海危害老百姓干嘛  |  但也是被他逼得走投无路
2021中南财经政法大学副教授被精神病人杀害案,2021-11-30,https://weibo.com/1789681642/QgJybtuT5,第一现场,新闻媒体,5240095037718999,第一现场,11月30日下午2时许，王某平到小区用遥控器开车门时，发出的声音被王某刚当成鸟叫声刺激到。随后王某刚持木棍猛击王某平头部，木棍都被打断，还砸烂了王某平的手机。王某平因严重颅脑损伤死亡，王某刚作案后继续在小区游荡，直至下午5时许被警方抓获。,69,Thu Dec 04 11:37:55 +0800 2025,False,-1,outliers / noise
2021中南财经政法大学副教授被精神病人杀害案,2021-11-30,https://weibo.com/1789681642/QgJybtuT5,第一现场,新闻媒体,5239887678937174,第一现场,2025年5月30日，一审经武汉市武昌区人民法院判决，认定王某平遭遇意外后，王家损失为107万元，湖北大学需承担补充责任，可向王某刚追偿，而郑州救助站和武昌公安分局不构成侵权。6月16日，王某平家人不服该判决，提起了上诉。,48,Wed Dec 03 21:53:58 +0800 2025,False,6,中国社会始终与善良正义站在一起  |  反正我们中国比美国安全  |  踩点  |  不愧是上海人  |  跑上海危害老百姓干嘛  |  但也是被他逼得走投无路
2021中南财经政法大学副教授被精神病人杀害案,2021-11-30,https://weibo.com/1789681642/QgJybtuT5,第一现场,新闻媒体,5240095013081945,第一现场,案发详情：2021年11月下旬，王某刚到河南郑州打工，因身体不适想回贵州老家，却遗失身份证无法乘车。郑州一救助站为他买了前往武昌的火车票，11月30日凌晨他抵达武昌后，经民警送至当地救助站时因未到开门时间自行离开，之后走到湖北大学琴园小区，早晨7时许进入小区并逗留游荡。,38,Thu Dec 04 11:37:50 +0800 2025,False,6,中国社会始终与善良正义站在一起  |  反正我们中国比美国安全  |  踩点  |  不愧是上海人  |  跑上海危害老百姓干嘛  |  但也是被他逼得走投无路
2021中南财经政法大学副教授被精神病人杀害案,2021-11-30,https://weibo.com/1789681642/QgJybtuT5,第一现场,新闻媒体,5240108009656016,第一现场,敖女士告诉记者，事发当天丈夫正在帮一名学生修改论文，这篇论文要拿出去发表。头一天晚上，因为相关的运行数据不太理想，丈夫发现学生的论文数据统计有问题，于是连夜动手给学生修改。,17,Thu Dec 04 12:29:29 +0800 2025,False,1,最近网络很红的3米抓捕线等之类的东西  |  小学  |  可以提供给老师们使用  |  可以在学校设计个类似深圳大商场的储备防爆道具  |  希望国家加强对小孩的保护措施  |  top1
2021中南财经政法大学副教授被精神病人杀害案,2021-11-30,https://weibo.com/1789681642/QgJybtuT5,第一现场,新闻媒体,5239884072620620,第一现场,【#副教授被精神病人杀害家属最新发声#】#丈夫被精神病人杀害妻子一夜白头#凶手王某刚曾因精神疾病入院治疗，事发前因打工未果、身份证遗失无法返乡，经救助站安置乘车至武昌后滞留小区，作案时处于发病期，被鉴定为限制刑事责任能力人。,16,Wed Dec 03 21:39:38 +0800 2025,False,0,精神病不是免死金牌  |  精神病  |  我觉得不是所有的精神病都没有负刑事责任的能力的  |  悲哀啊  |  都知道不伤害父母  |  精神病在没发病的情况下
2021中南财经政法大学副教授被精神病人杀害案,2021-11-30,https://weibo.com/1789681642/QgJybtuT5,第一现场,新闻媒体,5240105242725951,第一现场,民事赔偿纠纷：王某平家属将王某刚、郑州市救助管理站等多家单位告上法庭，索赔179万余元。2025年5月武昌区法院一审判决湖北大学承担97万余元补充赔偿责任，驳回对其他单位的诉求。但家属和湖北大学均不服上诉，当年9月武汉中院以一审遗漏王某刚监护人这一必要诉讼当事人为由，裁定撤销原判发回重审。,11,Thu Dec 04 12:18:29 +0800 2025,False,6,中国社会始终与善良正义站在一起  |  反正我们中国比美国安全  |  踩点  |  不愧是上海人  |  跑上海危害老百姓干嘛  |  但也是被他逼得走投无路
2021中南财经政法大学副教授被精神病人杀害案,2021-11-30,https://weibo.com/1789681642/QgJybtuT5,第一现场,新闻媒体,5239906362196130,第一现场,请梳理副教授被精神病人杀害案最新进展@微博智搜,9,Wed Dec 03 23:08:11 +0800 2025,False,0,精神病不是免死金牌  |  精神病  |  我觉得不是所有的精神病都没有负刑事责任的能力的  |  悲哀啊  |  都知道不伤害父母  |  精神病在没发病的情况下
2021中南财经政法大学副教授被精神病人杀害案,2021-11-30,https://weibo.com/1789681642/QgJybtuT5,第一现场,新闻媒体,5239884065540067,抡斧子的蓐收,精神病患者不送医院，发病杀人，监护者必须伏法,1566,Wed Dec 03 21:39:36 +0800 2025,False,0,精神病不是免死金牌  |  精神病  |  我觉得不是所有的精神病都没有负刑事责任的能力的  |  悲哀啊  |  都知道不伤害父母  |  精神病在没发病的情况下
2021中南财经政法大学副教授被精神病人杀害案,2021-11-30,https://weibo.com/1789681642/QgJybtuT5,第一现场,新闻媒体,5240042889151005,没完没了呗1158,精神病患者不送医院，发病杀人，监护者也得判刑。我就看到本小区附近有个女神经到处溜达，一个人自言自语的，问过社区居委，说这类人都有登记在册（小白本啥的）光登记了，家人也无监管的,771,Thu Dec 04 08:10:42 +0800 2025,False,0,精神病不是免死金牌  |  精神病  |  我觉得不是所有的精神病都没有负刑事责任的能力的  |  悲哀啊  |  都知道不伤害父母  |  精神病在没发病的情况下
2021中南财经政法大学副教授被精神病人杀害案,2021-11-30,https://weibo.com/1789681642/QgJybtuT5,第一现场,新闻媒体,5240060896346767,SUNNY八零后,精神病也应该死刑！,542,Thu Dec 04 09:22:15 +0800 2025,False,0,精神病不是免死金牌  |  精神病  |  我觉得不是所有的精神病都没有负刑事责任的能力的  |  悲哀啊  |  都知道不伤害父母  |  精神病在没发病的情况下
2021中南财经政法大学副教授被精神病人杀害案,2021-11-30,https://weibo.com/1789681642/QgJybtuT5,第一现场,新闻媒体,5240083701828163,怎么这么多自以为是的人啊,这就和吸毒放归社会是一样的，大家都看着是好了，实际好没好谁也不知道啊,438,Thu Dec 04 10:52:53 +0800 2025,False,-1,outliers / noise
2021中南财经政法大学副教授被精神病人杀害案,2021-11-30,https://weibo.com/1789681642/QgJybtuT5,第一现场,新闻媒体,5240084275399327,818次凹超,精神病就应该集中处理,120,Thu Dec 04 10:55:10 +0800 2025,False,0,精神病不是免死金牌  |  精神病  |  我觉得不是所有的精神病都没有负刑事责任的能力的  |  悲哀啊  |  都知道不伤害父母  |  精神病在没发病的情况下
2021中南财经政法大学副教授被精神病人杀害案,2021-11-30,https://weibo.com/1789681642/QgJybtuT5,第一现场,新闻媒体,5240084724976645,吹泡泡的树,蓄意杀人偿命，不应该未成年和精神病就有免死金牌,94,Thu Dec 04 10:56:57 +0800 2025,False,0,精神病不是免死金牌  |  精神病  |  我觉得不是所有的精神病都没有负刑事责任的能力的  |  悲哀啊  |  都知道不伤害父母  |  精神病在没发病的情况下
